text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
written_1_journal_slate_41_ArticleIP_3067,710,1317,0.46089597570235386,1331,0.01971830985915493,0.24417731029301276,6.643661971830986,20.26153846153846,0.11408450704225352,2.119718309859155,17.32467605633803,journal
written_1_journal_slate_41_ArticleIP_3068,1004,1911,0.4746206174777603,1888,0.04083665338645418,0.24046610169491525,6.591633466135458,19.90625,0.06872509960159362,2.104581673306773,17.00750124501992,journal
written_1_journal_slate_41_ArticleIP_3069,929,1695,0.45191740412979353,1773,0.016146393972012917,0.25098702763677383,6.860064585575888,18.42391304347826,0.09580193756727665,2.1754574811625402,17.2657243646745,journal
written_1_journal_slate_41_ArticleIP_3070,613,1126,0.455595026642984,1048,0.009787928221859706,0.21851145038167938,6.190864600326265,19.084745762711865,0.0701468189233279,1.9135399673735727,14.432822462465786,journal
written_1_journal_slate_41_ArticleIP_3071,703,1252,0.43849840255591055,1188,0.03982930298719772,0.21296296296296297,6.182076813655761,16.05128205128205,0.06827880512091039,1.9544807965860598,13.732873399715505,journal
written_1_journal_slate_41_ArticleIP_3072,798,1450,0.44965517241379316,1394,0.023809523809523808,0.20946915351506457,6.2593984962406015,18.125,0.07518796992481203,1.93734335839599,14.339401629072686,journal
written_1_journal_slate_41_ArticleIP_3073,864,1649,0.47604608853850816,1617,0.04050925925925926,0.23314780457637602,6.756944444444445,23.557142857142857,0.1076388888888889,2.1793981481481484,19.314183862433868,journal
written_1_journal_slate_41_ArticleIP_3074,572,1061,0.4608859566446748,995,0.050699300699300696,0.20603015075376885,6.38986013986014,21.22,0.07342657342657342,2.022727272727273,16.55398181818182,journal
written_1_journal_slate_41_ArticleIP_3075,613,1083,0.43397968605724835,1076,0.052202283849918436,0.21654275092936803,6.432300163132137,18.67241379310345,0.06851549755301795,2.027732463295269,15.619484446194523,journal
written_1_journal_slate_41_ArticleIP_3076,870,1686,0.48398576512455516,1460,0.04367816091954023,0.2054794520547945,6.241379310344827,17.03030303030303,0.08160919540229886,1.9620689655172414,14.20423197492163,journal
written_1_journal_slate_41_ArticleIP_3077,656,1178,0.44312393887945667,1189,0.022865853658536585,0.22287636669470143,6.301829268292683,17.07246376811594,0.09451219512195122,2.024390243902439,14.956065747614002,journal
written_1_journal_slate_41_ArticleIP_3081,585,1099,0.467697907188353,1153,0.037606837606837605,0.28013876843018215,6.960683760683761,23.382978723404257,0.13504273504273503,2.2803418803418802,20.43739589016185,journal
written_1_journal_slate_41_ArticleIP_3082,670,1309,0.48815889992360584,1184,0.03731343283582089,0.19763513513513514,6.386567164179104,23.375,0.1,2.0253731343283583,17.42565298507463,journal
written_1_journal_slate_41_ArticleIP_3083,531,958,0.44572025052192066,885,0.04143126177024482,0.18983050847457628,6.325800376647834,27.37142857142857,0.06591337099811675,1.951035781544256,18.10707936507936,journal
written_1_journal_slate_41_ArticleIP_3084,577,1018,0.4332023575638507,954,0.10571923743500866,0.21069182389937108,6.509532062391681,20.36,0.08665511265164645,2.079722703639515,16.891127902946277,journal
written_1_journal_slate_41_ArticleIP_3088,523,927,0.43581445523193096,918,0.04780114722753346,0.23093681917211328,6.37093690248566,22.071428571428573,0.09751434034416825,2.0420650095602295,17.114224255667853,journal
written_1_journal_slate_41_ArticleIP_3089,566,962,0.41164241164241167,935,0.028268551236749116,0.2,6.044169611307421,23.463414634146343,0.05830388692579505,1.8692579505300353,15.617975523571491,journal
written_1_journal_slate_41_ArticleIP_3091,508,915,0.4448087431693989,855,0.025590551181102362,0.21637426900584794,6.2421259842519685,22.875,0.05708661417322835,1.9291338582677164,16.095029527559056,journal
written_1_journal_slate_41_ArticleIP_3092,773,1366,0.43411420204978035,1351,0.03492884864165589,0.23019985196151,6.324708926261319,22.032258064516128,0.08279430789133248,1.9793014230271668,16.358337436881857,journal
written_1_journal_slate_41_ArticleIP_3093,843,1567,0.4620293554562859,1490,0.03440094899169632,0.24161073825503357,6.3855278766310795,24.484375,0.08422301304863583,2.01779359430605,17.76887066281139,journal
written_1_journal_slate_41_ArticleIP_3094,551,1004,0.451195219123506,948,0.030852994555353903,0.22679324894514769,6.3012704174228675,22.31111111111111,0.08892921960072596,1.9800362976406534,16.47576164549304,journal
written_1_journal_slate_41_ArticleIP_3095,883,1591,0.44500314267756125,1591,0.035107587768969425,0.2426147077309868,6.4484711211778025,21.213333333333335,0.06681766704416761,2.0622876557191394,17.01819433748585,journal
written_1_journal_slate_41_ArticleIP_3096,621,1060,0.4141509433962264,1075,0.0322061191626409,0.2241860465116279,6.326892109500805,24.09090909090909,0.06763285024154589,1.9533011272141707,16.85440784658176,journal
written_1_journal_slate_41_ArticleIP_3097,696,1261,0.4480570975416336,1230,0.02442528735632184,0.22439024390243903,6.293103448275862,20.672131147540984,0.08477011494252873,1.964080459770115,15.648280572828341,journal
written_1_journal_slate_41_ArticleIP_3098,719,1262,0.43026941362916005,1215,0.022253129346314324,0.2008230452674897,6.212795549374131,23.37037037037037,0.05006954102920723,1.894297635605007,15.877156544583528,journal
written_1_journal_slate_41_ArticleIP_3099,673,1261,0.4662965900079302,1149,0.04011887072808321,0.22715404699738903,6.463595839524517,22.927272727272726,0.07726597325408618,2.00148588410104,16.96916979602864,journal
written_1_journal_slate_42_ArticleIP_3100,785,1354,0.42023633677991135,1406,0.0267515923566879,0.22972972972972974,6.4318471337579615,24.618181818181817,0.08280254777070063,2.0038216560509556,17.65618645049219,journal
written_1_journal_slate_42_ArticleIP_3101,561,1000,0.43899999999999995,914,0.053475935828877004,0.1925601750547046,6.229946524064171,21.73913043478261,0.062388591800356503,1.946524064171123,15.85724482678447,journal
written_1_journal_slate_42_ArticleIP_3103,668,1149,0.41862489120974755,1054,0.04491017964071856,0.1793168880455408,6.107784431137724,22.98,0.07335329341317365,1.8248502994011977,14.905433532934136,journal
written_1_journal_slate_42_ArticleIP_3104,602,1117,0.46105640107430623,1055,0.036544850498338874,0.22748815165876776,6.483388704318937,21.48076923076923,0.06976744186046512,2.011627906976744,16.52470930232558,journal
written_1_journal_slate_42_ArticleIP_3105,762,1315,0.42053231939163493,1384,0.02099737532808399,0.2254335260115607,6.430446194225722,19.62686567164179,0.09055118110236221,2.040682414698163,16.144530105378625,journal
written_1_journal_slate_42_ArticleIP_3106,753,1381,0.45474293989862413,1223,0.01195219123505976,0.2035977105478332,6.041168658698539,21.578125,0.07171314741035857,1.841965471447543,14.56066131308101,journal
written_1_journal_slate_42_ArticleIP_3107,574,1060,0.45849056603773586,930,0.047038327526132406,0.21397849462365592,6.121951219512195,19.62962962962963,0.09233449477351917,1.8554006968641115,13.95928377855207,journal
written_1_journal_slate_42_ArticleIP_3108,676,1283,0.47310989867498054,1082,0.023668639053254437,0.20425138632162662,6.1109467455621305,22.910714285714285,0.04881656804733728,1.8106508875739644,14.71085904480135,journal
written_1_journal_slate_42_ArticleIP_3116,608,1181,0.485182049110923,1179,0.05921052631578947,0.2561492790500424,6.833881578947368,22.71153846153846,0.10855263157894737,2.2516447368421053,19.836907894736843,journal
written_1_journal_slate_42_ArticleIP_3131,831,1583,0.47504737839545164,1650,0.02286401925391095,0.26121212121212123,6.896510228640192,25.126984126984127,0.12515042117930206,2.2322503008423586,20.550077359463646,journal
written_1_journal_slate_42_ArticleIP_3137,689,1348,0.48887240356083084,1220,0.033381712626995644,0.2442622950819672,6.2409288824383164,23.24137931034483,0.10449927431059507,2.0406386066763424,17.553673489815328,journal
written_1_journal_slate_42_ArticleIP_3138,860,1650,0.47878787878787876,1687,0.0686046511627907,0.26318909306461175,6.838372093023255,23.571428571428573,0.13488372093023257,2.2488372093023257,20.13913621262459,journal
written_1_journal_slate_42_ArticleIP_3139,691,1221,0.4340704340704341,1267,0.04486251808972504,0.23835832675611682,6.599131693198263,19.38095238095238,0.085383502170767,2.130246020260492,17.105474467645234,journal
written_1_journal_slate_42_ArticleIP_3140,618,1085,0.43041474654377876,1126,0.05016181229773463,0.2468916518650089,6.55663430420712,18.70689655172414,0.08414239482200647,2.088996763754045,16.35585146747015,journal
written_1_journal_slate_42_ArticleIP_3141,680,1209,0.43755169561621177,1310,0.004411764705882353,0.26717557251908397,6.373529411764705,21.210526315789473,0.09852941176470588,2.097058823529412,17.42739938080496,journal
written_1_journal_slate_42_ArticleIP_3142,942,1828,0.48468271334792123,1772,0.03397027600849257,0.24322799097065462,6.600849256900212,17.409523809523808,0.1464968152866242,2.1613588110403397,16.703748255990295,journal
written_1_journal_slate_42_ArticleIP_3143,1581,2793,0.43394199785177234,3060,0.06261859582542695,0.2702614379084967,7.030993042378242,20.68888888888889,0.105629348513599,2.282099936748893,19.407445920303612,journal
written_1_journal_slate_42_ArticleIP_3144,622,1188,0.4764309764309764,1168,0.027331189710610933,0.2517123287671233,6.707395498392283,19.161290322580644,0.09163987138263666,2.127009646302251,16.98161705217301,journal
written_1_journal_slate_42_ArticleIP_3145,673,1241,0.4576954069298953,1200,0.05200594353640416,0.23833333333333334,6.453194650817236,19.6984126984127,0.13670133729569092,2.0787518573551265,16.621652869171445,journal
written_1_journal_slate_42_ArticleIP_3147,772,1466,0.47339699863574347,1410,0.04792746113989637,0.25390070921985813,6.566062176165803,20.08219178082192,0.08937823834196891,2.150259067357513,17.6151117893392,journal
written_1_journal_slate_42_ArticleIP_3157,668,1195,0.4410041841004184,1128,0.025449101796407185,0.22429078014184398,6.089820359281437,24.387755102040817,0.059880239520958084,1.8892215568862276,16.214038861053407,journal
written_1_journal_slate_42_ArticleIP_3159,806,1390,0.4201438848920863,1417,0.033498759305210915,0.2364149611856034,6.312655086848635,18.533333333333335,0.09305210918114144,2.0186104218362284,15.457602977667499,journal
written_1_journal_slate_42_ArticleIP_3160,759,1316,0.42325227963525835,1435,0.030303030303030304,0.24529616724738676,6.571805006587615,19.939393939393938,0.07509881422924901,2.129117259552042,17.30994729907773,journal
written_1_journal_slate_42_ArticleIP_3165,507,922,0.45010845986984815,949,0.023668639053254437,0.273972602739726,6.6232741617357,21.441860465116278,0.10453648915187377,2.09861932938856,17.536033668180362,journal
written_1_journal_slate_42_ArticleIP_3166,635,1125,0.4355555555555556,1218,0.015748031496062992,0.2438423645320197,6.521259842519685,21.22641509433962,0.09133858267716535,2.1244094488188976,17.75633338285545,journal
written_1_journal_slate_42_ArticleIP_3167,607,1072,0.43376865671641796,1087,0.04118616144975288,0.28518859245630174,6.362438220757825,22.80851063829787,0.10543657331136738,2.0757825370675453,17.79955308633321,journal
written_1_journal_slate_42_ArticleIP_3168,595,1052,0.43441064638783267,1033,0.07899159663865546,0.23814133591481124,6.591596638655462,19.12727272727273,0.11092436974789915,2.152941176470588,17.274342245989306,journal
written_1_journal_slate_42_ArticleIP_3169,674,1199,0.4378648874061718,1310,0.017804154302670624,0.2717557251908397,6.804154302670623,30.743589743589745,0.1261127596439169,2.172106824925816,22.03086053412463,journal
written_1_journal_slate_42_ArticleIP_3170,574,1090,0.47339449541284406,1014,0.02613240418118467,0.21499013806706113,6.445993031358885,22.244897959183675,0.0975609756097561,2.043554006968641,17.199447486311602,journal
written_1_journal_slate_42_ArticleIP_3171,568,1046,0.45697896749521993,1094,0.01936619718309859,0.2449725776965265,6.73943661971831,24.325581395348838,0.09507042253521127,2.1549295774647885,19.325145758270555,journal
written_1_journal_slate_42_ArticleIP_3172,620,1145,0.4585152838427947,1135,0.03387096774193549,0.24140969162995596,6.809677419354839,26.022727272727273,0.1032258064516129,2.141935483870968,19.83370234604106,journal
written_1_journal_slate_42_ArticleIP_3173,732,1252,0.4153354632587859,1346,0.040983606557377046,0.25185735512630014,6.364754098360656,25.551020408163264,0.09699453551912568,2.0969945355191255,19.119433478309357,journal
written_1_journal_slate_42_ArticleIP_3174,668,1136,0.4119718309859155,1247,0.025449101796407185,0.2606255012028869,6.513473053892215,26.41860465116279,0.08832335329341318,2.0973053892215567,19.46145940676786,journal
written_1_journal_slate_42_ArticleIP_3175,596,1115,0.46547085201793725,1026,0.07550335570469799,0.23586744639376217,6.580536912751678,24.77777777777778,0.08389261744966443,2.1191275167785233,19.079038031319914,journal
written_1_journal_slate_42_ArticleIP_3176,724,1222,0.4075286415711947,1395,0.012430939226519336,0.24874551971326164,6.645027624309392,25.458333333333332,0.12016574585635359,2.1505524861878453,19.715269337016576,journal
written_1_journal_slate_42_ArticleIP_3177,688,1234,0.44246353322528365,1294,0.04215116279069767,0.23956723338485317,6.933139534883721,27.42222222222222,0.1555232558139535,2.2209302325581395,21.311643410852714,journal
written_1_journal_slate_42_ArticleIP_3178,618,1164,0.4690721649484536,1169,0.01779935275080906,0.2583404619332763,6.4870550161812295,25.304347826086957,0.11165048543689321,2.105177993527508,19.119795975798514,journal
written_1_journal_slate_42_ArticleIP_3179,627,1168,0.46318493150684936,1227,0.05422647527910686,0.26079869600651995,6.843700159489633,23.836734693877553,0.1467304625199362,2.2854864433811803,20.675066562510178,journal
written_1_journal_slate_42_ArticleIP_3180,652,1218,0.46469622331691296,1153,0.03680981595092025,0.24978317432784042,6.590490797546012,24.857142857142858,0.09815950920245399,2.098159509202454,18.86256792287467,journal
written_1_journal_slate_42_ArticleIP_3181,652,1198,0.4557595993322203,1149,0.05521472392638037,0.26109660574412535,6.565950920245399,24.958333333333332,0.06134969325153374,2.0690184049079754,18.55816717791411,journal
written_1_journal_slate_42_ArticleIP_3182,622,1101,0.43505903723887374,1139,0.027331189710610933,0.2309043020193152,6.483922829581994,26.853658536585368,0.0932475884244373,2.0562700964630225,19.14691396753196,journal
written_1_journal_slate_42_ArticleIP_3183,713,1194,0.4028475711892797,1294,0.04628330995792426,0.24806800618238023,6.903225806451613,21.321428571428573,0.12482468443197756,2.1192145862552594,17.73208926066921,journal
written_1_journal_slate_43_ArticleIP_3207,746,1478,0.4952638700947226,1384,0.022788203753351208,0.23627167630057805,6.371313672922252,19.972972972972972,0.10053619302949061,2.0563002680965146,16.463802622998333,journal
written_1_journal_slate_43_ArticleIP_3210,798,1498,0.4672897196261683,1361,0.03132832080200501,0.18001469507714915,6.110275689223058,24.966666666666665,0.07769423558897243,1.9072681704260652,16.652764411027572,journal
written_1_journal_slate_43_ArticleIP_3212,654,1135,0.42378854625550666,1176,0.04892966360856269,0.24914965986394558,6.608562691131499,21.826923076923077,0.0856269113149847,2.09480122324159,17.641154434250762,journal
written_1_journal_slate_43_ArticleIP_3217,631,1220,0.48278688524590163,1075,0.012678288431061807,0.19906976744186047,6.171156893819334,20.333333333333332,0.06973058637083994,1.8922345483359746,14.6683676703645,journal
